year,mlb_id,pitch_type,3B_times
2013,493351,FF,1
2013,493351,SI,1
2013,493364,FF,2
2013,493364,SL,1
2013,493596,SL,1
2013,500871,FF,1
2013,500871,FT,1
2013,501213,FT,1
2013,501571,CU,1
2013,501571,FF,3
2013,501571,SL,1
2013,501605,FF,1
2013,501647,SL,1
2013,501800,FF,2
2013,501896,FT,1
2013,501961,FF,1
2013,501961,FT,2
2013,501983,CH,1
2013,501983,SL,1
2013,502100,FF,2
2013,502126,FC,1
2013,502126,FF,2
2013,502126,SL,1
2013,502143,FF,1
2013,502190,FF,1
2013,502205,FF,1
2013,502210,FC,1
2013,502210,FF,1
2013,502226,FF,2
2013,502226,FT,1
2013,502226,SI,1
2013,502239,CH,1
2013,502317,FF,1
2013,502481,CU,1
2013,502481,FF,2
2013,502481,SL,1
2013,502517,FF,1
2013,502517,KC,1
2013,502517,SI,2
2013,502582,FT,1
2013,502582,SI,2
2013,502671,FF,2
2013,502671,FT,1
2013,506560,FT,2
2013,506560,SI,1
2013,506560,SL,1
2013,514888,FF,2
2013,516416,CU,1
2013,516416,FF,5
2013,516416,FT,1
2013,516416,KC,1
2013,516416,SL,2
2013,516770,FF,1
2013,516770,SI,1
2013,516782,FC,1
2013,516782,FF,3
2013,516782,FT,1
2013,516782,SI,2
2013,516782,SL,3
2013,518170,FC,1
2013,518577,CH,1
2013,518577,FT,1
2013,518614,FF,1
2013,518618,FF,1
2013,518618,FT,1
2013,518626,FF,2
2013,518626,SL,1
2013,518692,FF,1
2013,518692,KC,1
2013,518716,SI,1
2013,518725,FF,2
2013,518792,SL,1
2013,518934,CH,1
2013,518934,FF,2
2013,518953,FF,1
2013,518953,SI,3
2013,518960,CU,1
2013,518960,FC,1
2013,518960,FF,1
2013,518960,FT,1
2013,518960,SI,1
2013,518960,SL,1
2013,519048,SL,1
2013,519184,FT,1
2013,519184,SI,1
2013,519184,SL,1
2013,519203,FC,1
2013,519203,FT,1
2013,519299,FF,3
2013,519390,CU,1
2013,519390,KC,1
2013,520471,CH,1
2013,520471,CU,1
2013,520471,FF,1
2013,520471,SL,1
2013,521692,FC,1
2013,521692,FF,1
2013,521692,SI,1
2013,523253,SL,1
2013,523261,CH,1
2013,524968,FT,1
2013,541645,CH,1
2013,541645,CU,1
2013,541645,FF,1
2013,541650,FF,1
2013,542303,FF,1
2013,542303,FT,2
2013,542303,SL,1
2013,542340,SI,2
2013,542455,CU,1
2013,542455,FF,1
2013,542999,SI,1
2013,543063,FF,1
2013,543063,SI,2
2013,543108,CH,1
2013,543108,FC,1
2013,543216,CH,1
2013,543216,FF,1
2013,543216,SI,1
2013,543228,FS,1
2013,543228,FT,1
2013,543238,FF,4
2013,543238,SI,1
2013,543281,FF,1
2013,543281,FT,1
2013,543305,CH,1
2013,543305,FF,1
2013,543305,FT,1
2013,543321,CU,1
2013,543321,FF,1
2013,543333,CH,1
2013,543333,CU,1
2013,543333,SL,1
2013,543401,FF,2
2013,543401,FT,1
2013,543401,SL,1
2013,543434,FF,1
2013,543434,FT,1
2013,543434,SL,1
2013,543459,SI,1
2013,543543,CH,1
2013,543543,FC,1
2013,543543,FF,1
2013,543543,FT,1
2013,543543,SL,2
2013,543590,SI,1
2013,543685,SL,1
2013,543776,FF,3
2013,543829,FF,1
2013,544369,FT,1
2013,544369,SI,1
2013,544369,SL,1
2013,544725,FF,1
2013,545338,FT,1
2013,545350,SL,1
2013,545361,CU,1
2013,545361,FC,2
2013,545361,FF,1
2013,545361,FT,1
2013,545361,SI,2
2013,545361,SL,2
2013,545363,FT,1
2013,547180,CH,2
2013,547180,SL,1
2013,547943,FT,1
2013,547982,CH,2
2013,547982,FF,1
2013,547982,FT,1
2013,547982,SI,2
2013,554429,FF,2
2013,571448,CH,1
2013,571448,FF,1
2013,571448,FT,1
2013,571448,SL,1
2013,571697,CH,1
2013,571697,FF,1
2013,572041,FC,1
2013,572041,FF,3
2013,572041,SL,1
2013,572122,SI,1
2013,572122,SL,1
2013,572761,CU,2
2013,572761,FF,4
2013,572761,KC,1
2013,572761,SI,1
2013,572816,CH,1
2013,572816,CU,1
2013,572816,FF,1
2013,572816,FT,1
2013,572816,SL,1
2013,572821,FF,2
2013,572821,FT,1
2013,572821,SL,1
2013,578428,FC,1
2013,578428,FF,1
2013,588751,CH,1
2013,588751,CU,1
2013,588751,FC,1
2013,588751,FF,3
2013,588751,FT,1
2013,588751,SL,1
2013,592518,FF,1
2013,592518,FT,1
2013,592518,SI,1
2013,592710,FF,1
2013,592743,FF,2
2013,592743,FT,1
2013,592743,SI,2
2013,592743,SL,1
2013,592885,SL,1
2013,593428,SI,1
2013,594777,FF,1
2013,594777,FT,1
2013,594809,CU,1
2013,594809,FT,1
2013,594809,SL,2
2013,595025,FF,1
2013,605125,FT,1
2013,605228,FF,1
2013,608070,FF,1
2013,624577,CH,1
2013,624577,FF,1
2013,624577,SI,1
2013,625329,CH,1
2014,116338,CH,1
2014,116338,FF,1
2014,116380,FF,1
2014,116380,FT,1
2014,116380,SI,1
2014,116539,FC,1
2014,133380,SI,1
2014,134181,FF,1
2014,136460,SL,1
2014,136767,CH,1
2014,150029,SI,1
2014,150212,SL,1
2014,150229,CH,1
2014,276519,CH,1
2014,276519,FF,1
2014,276519,FT,1
2014,276519,SI,1
2014,279577,FT,1
2014,346795,CH,1
2014,346795,CU,1
2014,346857,FF,2
2014,400018,SI,1
2014,400085,CU,1
2014,400085,FC,1
2014,400284,CH,1
2014,400284,FF,1
2014,400284,FS,1
2014,400284,FT,1
2014,400284,SL,2
2014,405395,SL,1
2014,406878,CH,1
2014,406878,FF,3
2014,407781,FF,1
2014,407781,SL,1
2014,408045,CH,1
2014,408045,FF,1
2014,408047,CU,1
2014,408047,FC,1
2014,408047,FF,1
2014,408234,FT,1
2014,408299,FF,2
2014,408299,FT,1
2014,408307,CH,2
2014,408307,SL,1
2014,408314,CH,1
2014,408314,FF,1
2014,408314,FT,1
2014,408314,SI,1
2014,424825,FF,2
2014,424825,SI,1
2014,425545,KN,1
2014,425557,FF,3
2014,425557,SI,1
2014,425567,FC,1
2014,425567,FF,2
2014,425567,FT,2
2014,425567,KN,1
2014,425567,SI,2
2014,425664,FF,1
2014,425783,FF,1
2014,425784,FF,1
2014,425834,FC,2
2014,425834,FF,3
2014,429664,CU,1
2014,429664,FS,1
2014,429665,CH,1
2014,429665,FF,1
2014,429667,FF,1
2014,429713,CU,1
2014,429713,FF,3
2014,430001,FF,1
2014,430203,FF,1
2014,430203,SI,1
2014,430321,FT,1
2014,430585,SL,1
2014,430603,SL,1
2014,430637,CH,1
2014,430637,FF,1
2014,430652,SI,1
2014,430910,CU,1
2014,430945,FT,1
2014,430945,SI,1
2014,430947,CU,1
2014,430947,FF,2
2014,430947,SI,1
2014,431094,FC,1
2014,431094,FF,2
2014,431151,SL,1
2014,431171,FF,1
2014,434158,FF,1
2014,434158,SL,1
2014,434540,FF,2
2014,434563,CH,1
2014,434604,FF,2
2014,434604,SL,1
2014,434636,FF,1
2014,434636,SI,1
2014,434658,FF,2
2014,435062,CH,1
2014,435062,CU,1
2014,435062,FF,1
2014,435062,FT,1
2014,435062,SL,1
2014,435079,FF,1
2014,435079,SI,1
2014,435079,SL,2
2014,435263,CH,1
2014,435522,CH,1
2014,435522,FF,1
2014,435522,SL,1
2014,435622,SI,1
2014,435622,SL,2
2014,435625,CU,1
2014,435625,FF,1
2014,435625,FT,1
2014,435625,SL,1
2014,443558,FF,1
2014,443558,FS,1
2014,444379,FF,2
2014,444379,FT,1
2014,444432,FF,1
2014,444482,CH,1
2014,444482,FF,5
2014,444482,FT,1
2014,444482,SI,2
2014,444843,CH,1
2014,444843,CU,1
2014,444843,FT,2
2014,444843,SI,1
2014,444843,SL,1
2014,444876,FF,3
2014,444876,FT,1
2014,444876,SI,1
2014,445055,CU,1
2014,445055,FF,1
2014,445055,SI,1
2014,445988,FF,2
2014,445988,SL,2
2014,446334,CU,1
2014,446359,CU,1
2014,446359,FF,1
2014,446359,FT,2
2014,446359,SI,1
2014,446381,FC,1
2014,446381,SI,1
2014,446386,FC,1
2014,446481,FC,1
2014,446481,FF,2
2014,448170,FF,1
2014,448242,FF,1
2014,448605,FF,1
2014,449107,FF,1
2014,450314,FF,1
2014,450314,FT,1
2014,450314,SL,1
2014,451594,FC,1
2014,451594,FF,1
2014,451594,SI,1
2014,451594,SL,1
2014,452095,FF,1
2014,452104,SL,1
2014,452220,FC,1
2014,452234,FF,3
2014,452234,FT,1
2014,452234,SL,1
2014,452252,FC,1
2014,452252,FT,1
2014,452254,CH,1
2014,452254,FF,3
2014,452254,FT,2
2014,452254,SI,2
2014,452254,SL,2
2014,452655,CH,3
2014,452655,FF,2
2014,452655,FT,1
2014,452655,SL,2
2014,452678,CH,1
2014,452678,FT,1
2014,452678,KC,1
2014,452678,SI,1
2014,453056,FF,1
2014,453056,FT,4
2014,453064,FF,1
2014,453203,FF,1
2014,453211,FF,3
2014,453211,SL,1
2014,453539,CH,1
2014,453539,FF,3
2014,453562,FF,1
2014,453568,CH,2
2014,453568,FT,1
2014,453923,CH,1
2014,453923,CU,1
2014,453923,FF,3
2014,453923,SL,1
2014,453943,FF,1
2014,455077,FF,1
2014,455976,CU,1
2014,456121,FF,4
2014,456422,FC,1
2014,456422,FF,6
2014,456422,FT,2
2014,456422,KC,1
2014,456488,CH,1
2014,456488,FF,2
2014,456488,SI,1
2014,456655,CH,1
2014,456655,FC,2
2014,456715,FF,3
2014,456715,SL,1
2014,456781,FT,1
2014,457477,CH,2
2014,457477,FC,1
2014,457477,FF,2
2014,457477,FT,1
2014,457477,SI,2
2014,457574,FF,1
2014,457705,CH,1
2014,457705,FC,1
2014,457705,FT,2
2014,457705,SI,1
2014,457705,SL,1
2014,457706,FF,2
2014,457706,FT,2
2014,457706,SL,2
2014,457708,FF,1
2014,457708,SL,1
2014,457727,FF,3
2014,457727,FT,1
2014,457759,FF,1
2014,457763,FF,1
2014,457763,FT,1
2014,457775,CU,1
2014,457775,FF,1
2014,457787,FF,2
2014,457787,SL,1
2014,457788,FF,1
2014,457789,FF,1
2014,457803,CU,1
2014,458085,CH,1
2014,458085,CU,1
2014,458085,FF,1
2014,458085,SL,2
2014,458582,FT,1
2014,458675,FF,1
2014,458731,CH,1
2014,458731,FF,4
2014,458731,SI,2
2014,458731,SL,1
2014,458913,CH,1
2014,458913,FF,1
2014,458913,FT,2
2014,458913,SL,1
2014,459431,FT,1
2014,459431,SL,1
2014,459964,CH,1
2014,459964,FT,1
2014,459991,FF,1
2014,460060,CU,2
2014,460060,FS,1
2014,460075,CH,2
2014,460075,FF,2
2014,460075,FT,1
2014,460075,SL,1
2014,460077,SI,1
2014,460086,FT,1
2014,460576,FT,2
2014,460576,SI,1
2014,460576,SL,1
2014,461235,FF,1
2014,461235,SL,1
2014,461314,FF,3
2014,461416,CU,1
2014,461416,SI,1
2014,461815,CU,1
2014,461858,FF,1
2014,461858,FT,1
2014,462101,FF,1
2014,464433,FF,1
2014,464433,FT,1
2014,465041,FT,1
2014,465753,FF,1
2014,465784,FS,1
2014,466320,FF,1
2014,466320,KC,1
2014,466320,SI,1
2014,466988,CU,1
2014,466988,FF,1
2014,466988,FT,2
2014,467055,CH,1
2014,467055,FT,1
2014,467055,SI,1
2014,467070,FF,1
2014,467798,FF,1
2014,467798,FT,1
2014,467827,CH,1
2014,467827,FF,2
2014,467827,KN,1
2014,468406,FF,1
2014,468406,FT,1
2014,471865,FF,1
2014,472528,CU,1
2014,472528,FF,2
2014,472528,SI,1
2014,474568,FF,1
2014,474568,SI,1
2014,474892,CU,1
2014,475100,FF,1
2014,475174,FT,1
2014,475247,FF,1
2014,475582,FF,1
2014,476270,FT,1
2014,476270,SI,1
2014,476704,CH,2
2014,476704,FF,1
2014,476883,FF,1
2014,477132,FC,1
2014,485567,FF,1
2014,488681,FT,1
2014,488681,SI,1
2014,488681,SL,2
2014,488721,FF,4
2014,488721,FT,1
2014,488726,CH,1
2014,488726,FF,1
2014,488768,SL,1
2014,488771,FF,1
2014,488771,SL,1
2014,493114,FC,1
2014,493114,FF,3
2014,493114,FT,2
2014,493128,FC,1
2014,493316,FF,2
2014,493316,FT,1
2014,493316,KN,1
2014,493316,SL,2
2014,493351,FS,1
2014,493351,SI,1
2014,493364,CH,1
2014,493364,FF,2
2014,500208,FF,1
2014,500871,FT,1
2014,500871,SI,1
2014,501213,FF,1
2014,501213,SI,1
2014,501245,FF,1
2014,501255,CH,1
2014,501571,FC,1
2014,501571,FT,1
2014,501571,SI,1
2014,501659,FF,1
2014,501800,FF,1
2014,501888,CH,1
2014,501888,FF,2
2014,501888,SI,1
2014,501896,SL,1
2014,501981,CU,1
2014,501981,FF,1
2014,501983,SL,1
2014,502082,SL,1
2014,502100,CH,1
2014,502110,CU,2
2014,502110,SL,1
2014,502117,FF,1
2014,502125,CU,1
2014,502125,FT,1
2014,502125,SI,1
2014,502126,CH,1
2014,502143,FF,1
2014,502182,CU,1
2014,502210,FF,6
2014,502210,SL,1
2014,502226,FT,1
2014,502317,FF,1
2014,502317,SI,1
2014,502481,CH,1
2014,502481,FF,1
2014,502481,SL,2
2014,502517,FF,2
2014,502582,FS,1
2014,502671,SI,1
2014,502676,SI,1
2014,503556,FF,1
2014,506560,SI,1
2014,506560,SL,1
2014,514888,SI,1
2014,514888,SL,2
2014,516416,FC,1
2014,516416,FF,3
2014,516416,FT,1
2014,516416,KC,1
2014,516770,SI,1
2014,516782,CU,2
2014,516782,FF,1
2014,516782,KC,1
2014,516782,SI,1
2014,516782,SL,1
2014,516809,FF,1
2014,516809,SL,2
2014,517369,CH,1
2014,517369,SL,1
2014,518170,CU,1
2014,518568,FF,1
2014,518577,FF,1
2014,518586,CH,1
2014,518586,FC,1
2014,518595,CH,1
2014,518595,FF,1
2014,518595,SL,1
2014,518618,FF,1
2014,518618,SI,1
2014,518626,FT,1
2014,518626,SL,1
2014,518692,FF,2
2014,518692,FT,1
2014,518692,SI,1
2014,518735,SL,1
2014,518792,CU,1
2014,518792,FF,2
2014,518794,FF,1
2014,518934,CH,1
2014,518934,FF,2
2014,518934,FT,1
2014,518934,SI,1
2014,518953,FF,2
2014,518953,SL,1
2014,518960,FF,2
2014,519048,CH,1
2014,519068,CH,1
2014,519083,FF,1
2014,519184,FF,4
2014,519184,FT,1
2014,519184,SI,1
2014,519184,SL,1
2014,519203,SL,1
2014,519317,FF,1
2014,519390,CH,1
2014,519390,SL,1
2014,520471,FC,1
2014,521692,CH,1
2014,521692,FT,1
2014,523253,SI,1
2014,523265,FC,1
2014,523265,FF,1
2014,527038,FF,1
2014,542255,FF,2
2014,542303,CU,1
2014,542303,FF,2
2014,542303,FT,2
2014,542340,CH,1
2014,542340,FS,1
2014,542454,CH,2
2014,542454,CU,1
2014,542454,FF,2
2014,542454,FT,1
2014,542454,SI,1
2014,542455,CU,1
2014,542455,FT,1
2014,542455,SI,1
2014,542999,FF,1
2014,543063,CH,1
2014,543063,CU,2
2014,543063,FC,1
2014,543063,FF,2
2014,543063,FT,1
2014,543063,SI,1
2014,543063,SL,2
2014,543068,FF,1
2014,543216,CH,2
2014,543216,FF,3
2014,543228,FF,1
2014,543228,KC,1
2014,543228,SL,1
2014,543238,FF,1
2014,543257,FT,1
2014,543257,SI,1
2014,543281,FF,7
2014,543333,FF,1
2014,543333,SI,1
2014,543401,FF,1
2014,543459,SI,1
2014,543543,CU,1
2014,543543,FF,2
2014,543543,FT,1
2014,543590,FF,1
2014,543629,FT,1
2014,543685,FF,3
2014,543685,FT,1
2014,543685,SI,2
2014,543706,FF,1
2014,543760,FT,1
2014,543760,SL,1
2014,543807,FF,1
2014,543829,CH,3
2014,543829,CU,1
2014,543829,FF,6
2014,543829,FT,1
2014,543829,SI,1
2014,543939,CH,1
2014,543939,CU,1
2014,543939,KC,1
2014,543939,SL,1
2014,544369,CH,1
2014,544369,FF,2
2014,544369,FS,1
2014,544369,SL,1
2014,545338,FF,1
2014,545341,FF,1
2014,545361,FF,5
2014,545361,FT,1
2014,545361,SI,2
2014,545361,SL,1
2014,547180,FF,2
2014,547982,CH,1
2014,547982,FF,1
2014,547982,FS,1
2014,547982,KC,1
2014,547982,SI,1
2014,547982,SL,2
2014,547989,SI,1
2014,547989,SL,1
2014,552662,FT,2
2014,553993,FT,1
2014,554429,FF,2
2014,554429,FT,1
2014,554429,SL,1
2014,570489,CH,1
2014,570489,SL,1
2014,571431,CH,2
2014,571431,CU,1
2014,571431,FF,1
2014,571431,SI,1
2014,571448,CH,1
2014,571448,FF,1
2014,571697,CU,1
2014,571697,FT,1
2014,571697,KC,1
2014,571740,FC,1
2014,571740,FF,2
2014,571740,FT,3
2014,571740,SI,2
2014,571771,FF,2
2014,571771,SI,1
2014,571788,CU,2
2014,571788,FC,1
2014,571788,FF,1
2014,571788,SI,1
2014,571825,CU,1
2014,571825,FC,1
2014,571825,FF,1
2014,571825,FT,1
2014,571825,SL,1
2014,571875,FF,1
2014,572008,FF,4
2014,572008,FS,1
2014,572008,FT,1
2014,572041,CU,1
2014,572041,FF,3
2014,572041,SL,2
2014,572122,FC,1
2014,572122,FF,1
2014,572122,SI,1
2014,572122,SL,1
2014,572287,FF,1
2014,572287,SL,1
2014,572365,CH,1
2014,572365,FF,1
2014,572365,FT,1
2014,572761,FF,1
2014,572761,SL,1
2014,572816,CH,2
2014,572816,CU,1
2014,572816,FT,1
2014,572816,SI,1
2014,572816,SL,1
2014,572821,SL,1
2014,572876,CH,1
2014,572876,FC,1
2014,572876,FF,1
2014,573627,FF,1
2014,574831,FT,1
2014,576397,SL,1
2014,588751,CU,1
2014,588751,FC,1
2014,588751,FF,3
2014,588751,FT,1
2014,588751,SL,4
2014,592206,CU,1
2014,592206,FF,1
2014,592206,FT,2
2014,592407,SI,1
2014,592647,FF,2
2014,592663,SI,1
2014,592710,CU,1
2014,592710,FF,4
2014,592710,FT,1
2014,592710,SL,1
2014,592743,FF,1
2014,592743,FT,1
2014,592743,SI,1
2014,592743,SL,1
2014,592885,FF,4
2014,592885,SI,1
2014,592885,SL,1
2014,593428,FF,1
2014,593871,FC,1
2014,594777,FF,3
2014,594809,CH,3
2014,594809,CU,2
2014,594809,FF,1
2014,594809,FT,1
2014,594809,KC,1
2014,594809,SL,2
2014,594828,FF,1
2014,595281,CH,1
2014,595281,CU,1
2014,595281,FF,3
2014,595281,FS,1
2014,595281,SI,1
2014,595281,SL,1
2014,596059,CH,1
2014,596059,CU,1
2014,596059,FT,1
2014,596059,KN,1
2014,596059,SI,1
2014,596059,SL,2
2014,598265,FC,1
2014,598265,FF,1
2014,599096,FF,1
2014,600303,FF,1
2014,605141,FF,1
2014,605412,CU,1
2014,605412,FF,2
2014,605412,FT,1
2014,605486,SI,1
2014,608070,FC,1
2014,608070,SI,1
2014,624577,CU,2
2014,624577,FF,5
2014,624577,FT,1
2014,624577,SI,1
2014,624577,SL,1
2014,624585,FF,1
2015,121347,SI,1
2015,133380,CU,1
2015,134181,CH,1
2015,134181,FF,2
2015,134181,SL,1
2015,136860,CH,1
2015,150029,FF,1
2015,150212,FF,1
2015,150229,FF,1
2015,276519,CH,1
2015,276519,CU,1
2015,276519,FF,1
2015,400085,CH,2
2015,400085,FF,3
2015,400085,SL,1
2015,400284,FF,1
2015,400284,FS,1
2015,407781,FF,3
2015,407781,KC,1
2015,407781,SL,1
2015,407812,FF,1
2015,408045,CU,1
2015,408045,FC,1
2015,408047,CU,1
2015,408047,FF,1
2015,408047,SL,1
2015,408234,FF,1
2015,408252,FF,2
2015,408299,CU,2
2015,408299,FF,3
2015,408299,FO,1
2015,408299,FT,1
2015,408307,CH,1
2015,408307,FF,1
2015,408314,FF,1
2015,408314,FT,1
2015,425509,CH,1
2015,425549,CU,1
2015,425567,FF,2
2015,425664,CU,1
2015,425664,FT,1
2015,425772,FT,1
2015,425783,FF,3
2015,425796,CU,1
2015,425834,FC,1
2015,425834,FF,3
2015,425877,FC,1
2015,425877,SI,1
2015,429664,FF,1
2015,429667,SI,1
2015,430203,FF,1
2015,430203,SL,1
2015,430605,FT,1
2015,430652,FT,1
2015,430652,SL,1
2015,430832,FF,2
2015,430832,FT,1
2015,430945,FF,1
2015,430945,FS,1
2015,430945,KC,1
2015,430947,FF,1
2015,431145,FF,1
2015,431145,FO,1
2015,433217,CH,1
2015,433217,FF,1
2015,433217,SI,1
2015,434158,CH,1
2015,434158,FF,1
2015,434540,FT,1
2015,434563,FF,1
2015,434604,SL,1
2015,434636,FF,2
2015,434636,SL,1
2015,434658,CH,1
2015,434658,FF,4
2015,434658,FT,3
2015,434658,KC,1
2015,434658,SI,1
2015,434658,SL,1
2015,434670,CH,1
2015,434778,CH,1
2015,434778,FF,1
2015,435062,KC,1
2015,435062,SI,1
2015,435063,FT,1
2015,435079,CH,1
2015,435079,FC,1
2015,435079,FF,3
2015,435079,FT,1
2015,435079,SI,1
2015,435263,FS,1
2015,435522,FC,1
2015,435522,FT,1
2015,435522,SL,1
2015,435622,CH,1
2015,435622,KC,1
2015,443558,SI,1
2015,444432,FT,2
2015,444432,SI,1
2015,444482,CH,2
2015,444482,CU,2
2015,444482,FC,1
2015,444482,FF,3
2015,444482,SI,1
2015,444482,SL,1
2015,444843,CH,3
2015,444843,FC,1
2015,444843,FF,1
2015,444843,KC,1
2015,444843,SI,1
2015,444876,CU,1
2015,444876,FC,1
2015,444876,FF,4
2015,444876,FT,1
2015,444876,SL,1
2015,445055,FF,1
2015,445988,FF,1
2015,445988,SI,1
2015,446308,FF,1
2015,446334,SI,1
2015,446359,SI,1
2015,446386,CH,1
2015,446386,FF,1
2015,446481,SL,1
2015,448602,CU,1
2015,448602,SL,1
2015,448605,FS,1
2015,449181,CH,1
2015,449181,CU,1
2015,449181,FF,1
2015,449181,FT,2
2015,449181,SI,1
2015,450314,FF,2
2015,450314,SL,1
2015,451089,CU,1
2015,451089,KC,1
2015,451089,SL,1
2015,451594,CH,1
2015,451594,FF,2
2015,451594,FT,2
2015,451594,SI,3
2015,452104,FF,1
2015,452220,FT,1
2015,452234,CU,1
2015,452234,FC,1
2015,452234,FF,2
2015,452234,SI,1
2015,452239,FF,1
2015,452239,KC,1
2015,452254,SL,1
2015,452678,CH,1
2015,452678,FF,2
2015,452678,FT,1
2015,452678,KN,1
2015,453056,FF,1
2015,453056,SL,1
2015,453203,FF,2
2015,453203,FT,1
2015,453211,FF,1
2015,453211,SI,1
2015,453539,FC,1
2015,453539,FF,1
2015,453539,FT,1
2015,453562,FT,1
2015,453568,CU,1
2015,453568,FF,4
2015,453568,FS,1
2015,453568,FT,1
2015,453568,SI,1
2015,453568,SL,1
2015,453895,CU,1
2015,453895,FC,1
2015,453923,FF,1
2015,453923,SL,2
2015,453943,FF,1
2015,455139,FT,1
2015,455759,FF,1
2015,455976,FT,1
2015,456030,KN,1
2015,456078,SL,1
2015,456121,FF,1
2015,456422,FF,1
2015,456422,FT,1
2015,456488,FF,1
2015,456665,FF,1
2015,456714,SL,1
2015,456715,CU,1
2015,456715,FF,4
2015,456715,FT,1
2015,456781,SI,1
2015,457477,CH,1
2015,457477,CU,1
2015,457477,FF,4
2015,457477,KC,1
2015,457705,FF,2
2015,457705,SI,1
2015,457706,CU,1
2015,457706,FF,1
2015,457706,SL,1
2015,457708,CH,1
2015,457708,FF,2
2015,457727,FF,1
2015,457727,FT,1
2015,457759,FF,1
2015,457775,FF,1
2015,457787,SI,1
2015,457803,CH,2
2015,457803,FF,2
2015,458015,CH,1
2015,458015,FF,1
2015,458085,CH,2
2015,458085,FF,1
2015,458085,FT,2
2015,458085,SL,1
2015,458675,FF,2
2015,458689,SL,1
2015,458731,FF,1
2015,458731,FS,1
2015,458731,FT,1
2015,458913,CH,1
2015,458913,FF,1
2015,459964,FF,1
2015,460026,CH,1
2015,460026,FF,1
2015,460026,FT,2
2015,460026,SL,1
2015,460055,FF,1
2015,460075,CH,1
2015,460075,FF,1
2015,460075,SI,1
2015,460099,SI,1
2015,460269,SI,1
2015,460576,FT,1
2015,461235,FF,1
2015,461235,SL,1
2015,461314,FC,1
2015,461314,FF,1
2015,461314,SL,1
2015,461416,CH,2
2015,461416,CU,1
2015,461815,FC,1
2015,461858,FF,3
2015,461858,SI,1
2015,462101,FF,1
2015,462101,FT,1
2015,462564,CH,1
2015,462564,FF,1
2015,465041,FF,3
2015,465041,FT,2
2015,465674,SI,1
2015,465753,FF,1
2015,466320,FF,1
2015,466320,SI,1
2015,467055,FF,1
2015,467143,CH,1
2015,467143,FF,1
2015,467793,CU,1
2015,467793,FF,1
2015,467827,CH,1
2015,467827,FF,3
2015,467827,SL,1
2015,468406,SI,1
2015,471865,CU,1
2015,471865,FF,1
2015,474443,FF,1
2015,474443,SI,1
2015,474832,CH,1
2015,474832,FC,1
2015,474832,FF,2
2015,474832,KC,1
2015,475115,FF,1
2015,475174,FF,1
2015,475247,CH,2
2015,475247,SI,1
2015,475253,SI,1
2015,475582,SL,1
2015,476270,FT,1
2015,476633,FF,1
2015,488681,FF,1
2015,488681,FT,1
2015,488721,FF,1
2015,488721,FT,1
2015,488721,SL,1
2015,488810,CU,1
2015,488818,FF,1
2015,488862,FF,1
2015,489149,FC,2
2015,489149,KC,1
2015,493114,FF,3
2015,493316,FF,3
2015,493316,KC,1
2015,493316,SI,1
2015,493316,SL,1
2015,493343,FF,1
2015,499624,FF,1
2015,500208,CH,1
2015,500208,CU,1
2015,500208,FC,1
2015,500208,FF,1
2015,500743,FF,1
2015,500871,FF,3
2015,500871,FT,1
2015,501255,SL,1
2015,501303,SI,1
2015,501571,FF,4
2015,501571,SL,1
2015,501647,FF,1
2015,501659,CH,1
2015,501659,FF,1
2015,501659,SI,1
2015,501659,SL,2
2015,501981,FF,2
2015,501983,SI,1
2015,501983,SL,1
2015,502054,FF,4
2015,502054,SL,1
2015,502082,SI,1
2015,502110,CU,1
2015,502110,SI,1
2015,502126,CU,1
2015,502143,FF,1
2015,502182,FF,2
2015,502210,CH,3
2015,502210,SL,1
2015,502226,CU,1
2015,502226,FF,1
2015,502261,FF,2
2015,502285,FF,1
2015,502374,FC,1
2015,502374,FF,2
2015,502481,CH,3
2015,502481,FF,2
2015,502481,SL,1
2015,502517,FF,1
2015,502517,SL,1
2015,502582,FF,1
2015,502671,CH,1
2015,502671,CU,1
2015,503556,FF,1
2015,506560,FF,3
2015,506560,FT,1
2015,514888,FF,1
2015,514888,SI,1
2015,514888,SL,2
2015,514917,CH,1
2015,514917,FF,1
2015,514917,SI,1
2015,514917,SL,1
2015,516416,FC,1
2015,516416,FF,2
2015,516416,FT,2
2015,516770,FF,1
2015,516770,FS,1
2015,516782,CU,2
2015,517370,CH,1
2015,517370,FF,1
2015,518577,FF,1
2015,518595,SL,1
2015,518614,CU,1
2015,518614,FC,1
2015,518618,CU,1
2015,518618,FT,2
2015,518626,CH,1
2015,518626,FF,1
2015,518792,CH,1
2015,518792,CU,1
2015,518792,FF,1
2015,518792,SI,1
2015,518934,CH,1
2015,518934,FF,2
2015,518934,FT,2
2015,518953,SL,1
2015,518960,FT,1
2015,518960,SI,1
2015,518960,SL,1
2015,519023,CH,1
2015,519025,FS,1
2015,519025,SI,1
2015,519058,SL,1
2015,519083,FC,1
2015,519083,FF,1
2015,519184,FF,2
2015,519184,FS,1
2015,519184,FT,1
2015,519184,KC,1
2015,519184,SL,2
2015,519203,FC,1
2015,519203,FF,2
2015,519208,SI,1
2015,519237,FF,1
2015,519295,FF,2
2015,519299,FS,1
2015,519299,SI,2
2015,519306,SL,1
2015,519317,CU,1
2015,519345,FF,1
2015,519390,CU,1
2015,519390,FF,2
2015,520471,FF,1
2015,520471,FT,2
2015,520471,KN,1
2015,520471,SI,1
2015,523253,FF,1
2015,523253,SL,1
